english	translation	category	sub_category	source
Dhalak knew that Zamorak's god would be able to sense the power of the staff, so he would be forewarned if Zamorak attempted to use the staff against him. Without telling Saradomin of the situation, Dhalak cast a spell of concealment on the Staff of Armadyl, making it possible for Zamorak to use the staff against his god without the god realising the danger. Zamorak never knew of Dhalak's interference.	达拉克深知，萨拉多明的神祇能够感知权杖的力量，一旦萨拉多明试图用权杖对抗神祇，神祇便会提前警觉。于是，他瞒着萨拉多明，在阿玛迪尔权杖上施加了一道隐匿咒语，使萨拉多明得以在不惊动神祇的情况下反戈一击，而神祇全然不知危险将至。萨拉多明对达拉克的暗中介入始终蒙在鼓里。	supplement	ai_reflow	deepseek_20260711
Did something go wrong? This room looks very similar to the one we just left...	出了什么问题吗？这个房间和刚才那个几乎一模一样……	supplement	ai_reflow	deepseek_20260711
Did you know? Eating a strange fruit cures poison and venom as well as restoring run energy.	你知道吗？吃一颗怪异的果实可以治疗中毒，还能恢复跑动能量。	supplement	ai_reflow	deepseek_20260711
Did you know? If you hold any anti-poison or anti-venom potions, clicking on the health orb while poisoned will cure you without cancelling your actions.	你知道吗？当你中毒时，持有解毒或抗毒药剂点击生命球即可治愈，且不会中断当前行动。	supplement	ai_reflow	deepseek_20260711
Did you know? Most bosses which are not instanced have a right-click 'peek' option on or near their entrance that lets you see how many people are currently fighting it.	你知道吗？大多数非副本的Boss，在入口处或附近右键点击“窥视”，就能看到当前有多少人在战斗。	supplement	ai_reflow	deepseek_20260711
Did you know? You can smash barrels in the Viyeldi caves for a chance at random treasure, including noted cooked sharks.	你知道吗？在维耶尔迪洞穴里敲碎木桶有机会获得随机宝藏，包括带注的熟鲨鱼。	supplement	ai_reflow	deepseek_20260711
Did you know? You can use the Humidify Lunar spell to water all of your saplings at once.	你知道吗？使用“潮涌”月之法术可以一次性浇灌所有树苗。	supplement	ai_reflow	deepseek_20260711
Die vampyre scum!	去死吧，吸血鬼杂碎！	supplement	ai_reflow	deepseek_20260711
Dig for treasure	挖掘宝藏	supplement	ai_reflow	deepseek_20260711
Dig up the Soul Bearer	挖掘灵魂承载者	supplement	ai_reflow	deepseek_20260711
Dimintheis informed me that he will contact his sons to inform them of my assistance. I can now receive additional pairs of gauntlets.	迪敏西斯告诉我，他会联系他的儿子们告知我的协助。我现在可以领取更多手套了。	supplement	ai_reflow	deepseek_20260711
Discard items to reduce a fee.	丢弃物品以减少费用。	supplement	ai_reflow	deepseek_20260711
Do I look like I need help?	你觉得我看起来需要帮助吗？	supplement	ai_reflow	deepseek_20260711
Do not mention it.	不用谢。	supplement	ai_reflow	deepseek_20260711
Do not take too long, my child.	别拖太久，孩子。	supplement	ai_reflow	deepseek_20260711
Do you have any better ideas?	你有更好的主意吗？	supplement	ai_reflow	deepseek_20260711
Do you mind if I ask about your family?	不介意我问问你的家人吧？	supplement	ai_reflow	deepseek_20260711
Do you really wish to go there?	你真想去那儿吗？	supplement	ai_reflow	deepseek_20260711
Do you remember this place, Vanescula?	你还记得这个地方吗，凡妮丝拉？	supplement	ai_reflow	deepseek_20260711
Do you think things will be okay between you and Ivan?	你觉得你和伊万之间会没事吗？	supplement	ai_reflow	deepseek_20260711
Document the Tomes	记录书卷	supplement	ai_reflow	deepseek_20260711
Dodging the sentries, I managed to reach the cave entrance, with the trolls in hot pursuit.	躲过哨兵，我成功到达洞穴入口，身后巨魔紧追不舍。	supplement	ai_reflow	deepseek_20260711
Don't begin the raid yet.	先别开始副本。	supplement	ai_reflow	deepseek_20260711
Don't happen to have any diamonds lying around, do you?	你身边不会正好有钻石吧？	supplement	ai_reflow	deepseek_20260711
Don't let these garments mess up your hairstyle.	别让这些衣服弄乱你的发型。	supplement	ai_reflow	deepseek_20260711
Don't misunderstand me human, for I agree with you. What we did to your kind... at the time it seemed so necessary...	别误会我，人类，我同意你的看法。我们对你族人做的那些事……当时看来是如此必要……	supplement	ai_reflow	deepseek_20260711
Don't worry, Drezel, we will.	别担心，德雷泽，我们会做到的。	supplement	ai_reflow	deepseek_20260711
Don't worry, Safalaan. We'll be out of here soon.	别担心，萨法拉恩。我们很快就能离开这里了。	supplement	ai_reflow	deepseek_20260711
Dondakan the dwarf wants me to help him break through a seemingly impenetrable rock.	矮人唐达肯想让我帮他凿开一块看似坚不可摧的岩石。	supplement	ai_reflow	deepseek_20260711
Doric rewarded me for all my hard work.	多里克奖励了我所有的辛勤工作。	supplement	ai_reflow	deepseek_20260711
Dr Oddenstein thanked me for helping fix his machine We turned Ernest back to normal and he rewarded me QUEST COMPLETE!	奥登斯坦医生感谢我帮他修好了机器。我们把厄内斯特变回了正常状态，他奖励了我。任务完成！	supplement	ai_reflow	deepseek_20260711
Drag stacks of items to this	将物品堆叠拖至此处	supplement	ai_reflow	deepseek_20260711
Drag the spinning beehive parts into the right slots, then select Confirm.	将旋转的蜂巢部件拖入正确槽位，然后选择确认。	supplement	ai_reflow	deepseek_20260711
Drakan arrived and started his attack on the Palace, but we were able to slow him down long enough for the Portal to be completed. However, during Drakan's attack, Vanescula was able to escape and capture Safalaan. In the commotion, the Portal was damaged, causing it to send all of us back to Morytania.	德莱坎抵达并开始进攻宫殿，但我们成功拖延了他足够长的时间，让传送门得以完成。然而，在德莱坎进攻期间，瓦内斯库拉趁机逃脱并俘虏了萨法拉恩。混乱中传送门受损，导致我们所有人被送回了摩里塔尼亚。	supplement	ai_reflow	deepseek_20260711
Drakan is powerful, it is true. Indeed, he is one of the most powerful beings I have ever encountered. And yet, he is not immortal.	德拉肯确实强大，他是我遇到过的最强大的存在之一。但他并非不死的。	supplement	ai_reflow	deepseek_20260711
Drakan. You take it.	德拉肯。你拿着吧。	supplement	ai_reflow	deepseek_20260711
Dramen or lunar staff	德拉门或月牙法杖	supplement	ai_reflow	deepseek_20260711
Due to our limited presence, we had to prioritise our efforts carefully. Our numbers were too low for direct action, so we were limited to either spying or recruiting locals to assist us.	由于我们存在感薄弱，我们不得不谨慎分配精力。人数过少无法直接行动，只能选择侦察或招募当地协助者。	supplement	ai_reflow	deepseek_20260711
Dungeons: Dorgesh-Kaan cave	地牢：多尔盖什-卡恩洞穴	supplement	ai_reflow	deepseek_20260711
Dungeons: Mor Ul Rek	地下城：莫·乌尔·雷克	supplement	ai_reflow	deepseek_20260711
Dungeons: Myreque hideout under The Hollows	地牢：霍洛威下的迈里奎藏身处	supplement	ai_reflow	deepseek_20260711
Dunt ignore your mate, <osrscn-name-0>!	别不理你的伙计，<osrscn-name-0>！	supplement	ai_reflow	deepseek_20260711
During the quest I found a quicker route between Mort'ton and Canifis, and I feel that I better understand the reason for the darkness of Morytania.	任务中我找到了一条摩顿与卡尼法斯之间的捷径，也更理解摩里塔尼亚黑暗的缘由了。	supplement	ai_reflow	deepseek_20260711
During the speech, Itzla was brought out from a Dungeon directly below the Temple.	演讲期间，伊茨拉从神庙正下方的地牢中被带出。	supplement	ai_reflow	deepseek_20260711
E: Fishing Guild	东：钓鱼公会	supplement	ai_reflow	deepseek_20260711
Eadgar wants to make a fake human to give the Troll Cook. I gave Eadgar everything he needed.	埃德加想做一个假人给巨魔厨师。我已经给了他所需的一切。	supplement	ai_reflow	deepseek_20260711
Edward hands you a puzzlebox!	爱德华递给你一个谜盒！	supplement	ai_reflow	deepseek_20260711
Efaritay Hallow? You're Safalaan's mother! But how are you here? How are you alive?	艾法里塔·哈洛？你是萨法兰的母亲！但你怎么会在这里？你怎么还活着？	supplement	ai_reflow	deepseek_20260711
Efaritay then took him back to Darkmeyer, but I chose to stay for a while and watch the sun rise over the ruins of Hallowvale.	艾法瑞泰便带他回了暗梅尔，但我选择多留一会儿，看着太阳在霍洛韦尔的废墟上升起。	supplement	ai_reflow	deepseek_20260711
Efaritay!	伊法里泰！	supplement	ai_reflow	deepseek_20260711
Ehem... Mistress <osrscn-name-0>?	咳咳...<osrscn-name-0>小姐？	supplement	ai_reflow	deepseek_20260711
Elemental workshop key.	元素工坊钥匙。	supplement	ai_reflow	deepseek_20260711
Elena asked me to take some items to Guidor in Varrock so that he could run his own tests on the Plague Sample.	埃琳娜让我带些物品给瓦洛克城的吉多尔，让他能用自己的方法检验那个瘟疫样本。	supplement	ai_reflow	deepseek_20260711
Elias and I climbed through the Trapdoor and found ourselves in a Mysterious Dungeon. While exploring, we saw Zemouregal, a Mahjarrat Necromancer. We spied on Zemouregal and saw him speaking to Arrav, a long-dead hero from the Fourth Age who had been reanimated by Zemouregal. Elias departed to warn Varrock about this.	我跟埃利亚斯爬下活板门，来到了一个神秘的地牢。探索时，我们看到了马哈拉特亡灵法师泽莫雷加尔。我们观察到泽莫雷加尔正与第四纪元的已故英雄阿拉夫交谈——这位勇士已被泽莫雷加尔复活。埃利亚斯离开去警告瓦洛克城。	supplement	ai_reflow	deepseek_20260711
Emberlight: Really put it down?	余烬之光：真放下了？	supplement	ai_reflow	deepseek_20260711
Empty boat slot	空的船位	supplement	ai_reflow	deepseek_20260711
Enakhra then smashed the wall to pieces, and challenged Akthanakos to fight. They both turned into hideous skeletal things, and teleported away, saying that they were going north to resume their battle.	随后，Enakhra 将墙壁砸成碎片，并向 Akthanakos 发起挑战。两人都变成了骇人的骷髅形态，传送离去，声称要前往北方继续他们的战斗。	supplement	ai_reflow	deepseek_20260711
End of the room	房间尽头	supplement	ai_reflow	deepseek_20260711
Enter the name of the offending player, then click Next.	输入违规玩家的名字，然后点击下一步。	supplement	ai_reflow	deepseek_20260711
Er... Yeah, he's a bit of a... grumpy fellow. He's also got black hair and a mustache.	呃……是啊，他脾气是有点……暴躁。他也是黑头发，还留着小胡子。	supplement	ai_reflow	deepseek_20260711
